6509. 	263520 	Enola 	75 	27 	62.80% 	73.53%
6510. 	332500 	GRAV 	3,574 	1,990 	62.78% 	64.23%
6511. 	366640 	Shiness: The Lightning Kingdom 	98 	38 	62.77% 	72.06%
6512. 	389190 	Goblins and Grottos 	53 	17 	62.76% 	75.71%
6513. 	540100 	Imprisoned Light 	77 	28 	62.76% 	73.33%
6514. 	420950 	Time Tenshi 	64 	22 	62.73% 	74.42%
6515. 	267340 	Beware Planet Earth 	164 	71 	62.72% 	69.79%
6516. 	328710 	One Last Day 	79 	29 	62.72% 	73.15%
6517. 	344190 	Immortal Empire 	162 	70 	62.71% 	69.83%
6518. 	384550 	Painters Guild 	193 	86 	62.69% 	69.18%
6519. 	405780 	Alpha Polaris : A Horror Adventure Game 	81 	30 	62.68% 	72.97%
6520. 	487180 	The Lords of the Earth Flame 	118 	48 	62.67% 	71.08%
6521. 	392190 	#SelfieTennis 	66 	23 	62.67% 	74.16%
6522. 	33320 	Prince of Persia: The Forgotten Sands 	411 	202 	62.67% 	67.05%
6523. 	258070 	Probability 0 	39 	11 	62.67% 	78.00%
6524. 	521800 	Command Ops 2 	46 	14 	62.67% 	76.67%
6525. 	537100 	Shuffle! 	39 	11 	62.67% 	78.00%
6526. 	317940 	Karmaflow: The Rock Opera Videogame 	118 	48 	62.67% 	71.08%
6527. 	352360 	Reflections 	46 	14 	62.67% 	76.67%
6528. 	511750 	Showdown Adventure 	46 	14 	62.67% 	76.67%
6529. 	386770 	Caladrius Blaze 	39 	11 	62.67% 	78.00%
6530. 	611800 	Jidousha Shakai 	138 	58 	62.66% 	70.41%
6531. 	273620 	Freespace 2 	128 	53 	62.66% 	70.72%
6532. 	391600 	King Lucas 	55 	18 	62.65% 	75.34%
6533. 	598440 	Roots of Insanity 	85 	32 	62.62% 	72.65%
6534. 	649600 	Swords and Sandals 2 Redux: Maximus Edition 	24 	5 	62.62% 	82.76%
6535. 	491720 	Nary 	24 	5 	62.62% 	82.76%
6536. 	358210 	Monster Bash 	24 	5 	62.62% 	82.76%
6537. 	432950 	Orange Moon 	24 	5 	62.62% 	82.76%
6538. 	387010 	FIVE: Guardians of David 	85 	32 	62.62% 	72.65%
6539. 	467330 	Just a Cleric 	24 	5 	62.62% 	82.76%
6540. 	385730 	WWE 2K16 	1,673 	911 	62.61% 	64.74%
6541. 	431810 	Rencounter 	87 	33 	62.60% 	72.50%
6542. 	476480 	Heaven Forest - VR MMO 	196 	88 	62.58% 	69.01%
6543. 	342360 	Train of Afterlife 	57 	19 	62.56% 	75.00%
6544. 	12520 	18 Wheels of Steel: American Long Haul 	215 	98 	62.56% 	68.69%
6545. 	334710 	Ilamentia 	57 	19 	62.56% 	75.00%
6546. 	266170 	Windforge 	320 	154 	62.53% 	67.51%
6547. 	439770 	The Lost Heir: The Fall of Daria 	34 	9 	62.52% 	79.07%
6548. 	341510 	Crayon Chronicles 	34 	9 	62.52% 	79.07%
6549. 	296890 	Neon Shadow 	34 	9 	62.52% 	79.07%
6550. 	539380 	Think To Die 2 	34 	9 	62.52% 	79.07%
6551. 	338050 	Anoxemia 	228 	105 	62.52% 	68.47%
6552. 	575510 	Sakura Agent 	34 	9 	62.52% 	79.07%
6553. 	284220 	Diadra Empty 	48 	15 	62.52% 	76.19%
6554. 	57700 	Who's That Flying?! 	97 	38 	62.51% 	71.85%
6555. 	253390 	Hot Tin Roof: The Cat That Wore A Fedora 	97 	38 	62.51% 	71.85%
6556. 	378800 	Police Tactics: Imperio 	182 	81 	62.51% 	69.20%
6557. 	295110 	H1Z1: Just Survive 	48,033 	28,339 	62.50% 	62.89%
6558. 	463240 	Magma Chamber 	29 	7 	62.47% 	80.56%
6559. 	594660 	Runt of the Litter 	29 	7 	62.47% 	80.56%
6560. 	376250 	Ground Breakers 	29 	7 	62.47% 	80.56%
6561. 	443330 	Malus Code 	59 	20 	62.47% 	74.68%
6562. 	603570 	Cowboy zombie 	29 	7 	62.47% 	80.56%
6563. 	612670 	Moonfall 	29 	7 	62.47% 	80.56%
6564. 	391180 	Ladra 	29 	7 	62.47% 	80.56%
6565. 	486170 	Bathory - The Bloody Countess 	41 	12 	62.45% 	77.36%
6566. 	44310 	F1 2010™ 	233 	108 	62.45% 	68.33%
6567. 	510630 	Soccer Manager 2017 	343 	167 	62.45% 	67.25%
6568. 	462960 	Caveman World: Mountains of Unga Boonga 	229 	106 	62.43% 	68.36%
6569. 	414730 	Epic Clicker Journey 	414 	206 	62.41% 	66.77%
6570. 	606860 	Nephise 	61 	21 	62.40% 	74.39%
6571. 	581060 	Jump To Die!! 	50 	16 	62.39% 	75.76%
6572. 	432720 	Welkin Road 	50 	16 	62.39% 	75.76%
6573. 	217690 	Anna - Extended Edition 	817 	431 	62.39% 	65.46%
6574. 	441870 	OutDrive 	899 	478 	62.36% 	65.29%
6575. 	227560 	Scourge: Outbreak 	314 	152 	62.35% 	67.38%
6576. 	377150 	Tactical Genius 	144 	62 	62.34% 	69.90%
6577. 	488910 	Astral Heroes 	142 	61 	62.33% 	69.95%
6578. 	448560 	Mind Games 	84 	32 	62.33% 	72.41%
6579. 	369110 	The Swindle 	243 	114 	62.32% 	68.07%
6580. 	474820 	The Magical Silence 	140 	60 	62.32% 	70.00%
6581. 	42140 	Hamilton's Great Adventure 	169 	75 	62.31% 	69.26%
6582. 	612290 	ASTA Online 	553 	284 	62.31% 	66.07%
6583. 	338120 	Marble Duel 	88 	34 	62.30% 	72.13%
6584. 	270810 	Jones On Fire 	88 	34 	62.30% 	72.13%
6585. 	246300 	Paranormal 	280 	134 	62.29% 	67.63%
6586. 	485450 	Ninja Stealth 	90 	35 	62.28% 	72.00%
6587. 	608990 	The Archotek Project 	65 	23 	62.28% 	73.86%
6588. 	104020 	Storm in a Teacup 	90 	35 	62.28% 	72.00%
6589. 	410910 	Deathless: The City's Thirst 	21 	4 	62.27% 	84.00%
6590. 	456760 	A dragon girl looks up at the endless sky 	21 	4 	62.27% 	84.00%
6591. 	573300 	Monumental Failure 	21 	4 	62.27% 	84.00%
6592. 	209360 	AZMD! Scorepocalypse 	43 	13 	62.27% 	76.79%
6593. 	31930 	Nancy Drew: The White Wolf of Icicle Creek 	21 	4 	62.27% 	84.00%
6594. 	305880 	Leona's Tricky Adventures 	21 	4 	62.27% 	84.00%
6595. 	615350 	Scarlett Mysteries: Cursed Child 	21 	4 	62.27% 	84.00%
6596. 	529870 	Microgons 	21 	4 	62.27% 	84.00%
6597. 	200990 	Geneforge 3 	21 	4 	62.27% 	84.00%
6598. 	336220 	ORBITOR 	21 	4 	62.27% 	84.00%
6599. 	517360 	The Secret Order 4: Beyond Time 	43 	13 	62.27% 	76.79%
6600. 	379520 	DELTAZEAL 	21 	4 	62.27% 	84.00%
6601. 	280830 	Foosball - Street Edition 	122 	51 	62.26% 	70.52%
6602. 	70100 	Hacker Evolution 	573 	296 	62.25% 	65.94%
6603. 	381260 	Orion Trail 	98 	39 	62.25% 	71.53%
6604. 	330470 	Over The Void 	110 	45 	62.24% 	70.97%
6605. 	357670 	Home Improvisation: Furniture Sandbox 	112 	46 	62.24% 	70.89%
6606. 	478010 	ABC Coloring Town 	112 	46 	62.24% 	70.89%
6607. 	461730 	Blaite 	67 	24 	62.24% 	73.63%
6608. 	278620 	TinyKeep 	244 	115 	62.23% 	67.97%
6609. 	427950 	The Withering 	172 	77 	62.19% 	69.08%
6610. 	345260 	MEDIEVAL: Total War™ - Gold Edition 	275 	132 	62.18% 	67.57%
6611. 	458960 	Winning Putt: Golf Online 	249 	118 	62.17% 	67.85%
6612. 	618370 	Rescue Quest Gold 	12 	1 	62.16% 	92.31%
6613. 	38170 	Cradle of Rome 	12 	1 	62.16% 	92.31%
6614. 	38130 	Farm Frenzy 2 	12 	1 	62.16% 	92.31%
6615. 	588560 	VRobot 	12 	1 	62.16% 	92.31%
6616. 	527820 	Lifestream - A Haunting Text Adventure 	12 	1 	62.16% 	92.31%
6617. 	366410 	Ludoku 	12 	1 	62.16% 	92.31%
6618. 	616880 	No Stick Shooter 	12 	1 	62.16% 	92.31%
6619. 	237470 	Battle Worlds: Kronos 	143 	62 	62.16% 	69.76%
6620. 	585260 	Antagonist 	12 	1 	62.16% 	92.31%
6621. 	558320 	Among the Innocent: A Stricken Tale 	12 	1 	62.16% 	92.31%
6622. 	357490 	Astroloco: Worst Contact 	12 	1 	62.16% 	92.31%
6623. 	363070 	Let's Explore The Jungle (Junior Field Trips) 	12 	1 	62.16% 	92.31%
6624. 	510830 	Citadel 1986 	12 	1 	62.16% 	92.31%
6625. 	464670 	Empty Soul - S&S Edition 	12 	1 	62.16% 	92.31%
6626. 	550420 	Stargazer Christmas 	12 	1 	62.16% 	92.31%
6627. 	605250 	Cluckles' Adventure 	12 	1 	62.16% 	92.31%
6628. 	383190 	SUMICO - The Numbers Game 	12 	1 	62.16% 	92.31%
6629. 	509780 	Fire Arrow Plus 	12 	1 	62.16% 	92.31%
6630. 	535290 	Super Happy Singh 	12 	1 	62.16% 	92.31%
6631. 	630400 	Explottens 	12 	1 	62.16% 	92.31%
6632. 	566880 	Henry The Hamster Handler 	12 	1 	62.16% 	92.31%
6633. 	487040 	88 Heroes 	12 	1 	62.16% 	92.31%
6634. 	416000 	Fantasy Farming: Orange Season 	12 	1 	62.16% 	92.31%
6635. 	628460 	Lily of the Valley 	12 	1 	62.16% 	92.31%
6636. 	246980 	InFlux 	141 	61 	62.15% 	69.80%
6637. 	42810 	For The Glory 	45 	14 	62.12% 	76.27%
6638. 	429700 	Squirbs 	228 	107 	62.12% 	68.06%
6639. 	356270 	Cuban Missile Crisis 	56 	19 	62.11% 	74.67%
6640. 	329200 	Astray 	133 	57 	62.11% 	70.00%
6641. 	310760 	Sky Nations 	77 	29 	62.08% 	72.64%
6642. 	342970 	Pixel Survivors 	156 	69 	62.08% 	69.33%
6643. 	317110 	Uncharted Waters Online: Episode Atlantis 	394 	198 	62.08% 	66.55%
6644. 	489440 	Tentacult! 	31 	8 	62.07% 	79.49%
6645. 	416190 	Vehicle Simulator 	31 	8 	62.07% 	79.49%
6646. 	579840 	Bloody Trapland 2 : Curiosity 	31 	8 	62.07% 	79.49%
6647. 	347790 	Terraform 	31 	8 	62.07% 	79.49%
6648. 	434980 	Onion Force 	31 	8 	62.07% 	79.49%
6649. 	292140 	FINAL FANTASY XIII-2 	1,539 	855 	62.06% 	64.29%
6650. 	359580 	Uncanny Valley 	233 	110 	62.06% 	67.93%
6651. 	554510 	The Golf Club 2™ 	83 	32 	62.03% 	72.17%
6652. 	287720 	Nostradamus: The Last Prophecy 	83 	32 	62.03% 	72.17%
6653. 	448310 	Bitardia Cards: Memes of 2ch 	113 	47 	62.03% 	70.63%
6654. 	348340 	Siege Wars 	83 	32 	62.03% 	72.17%
6655. 	600630 	Spaceship Looter 	26 	6 	62.02% 	81.25%
6656. 	615090 	Royal Offense 	26 	6 	62.02% 	81.25%
6657. 	374090 	Winter Sports Trilogy Super Pack 	26 	6 	62.02% 	81.25%
6658. 	448790 	Infinity Wings - Scout & Grunt 	26 	6 	62.02% 	81.25%
6659. 	291690 	Empathy: Path of Whispers 	26 	6 	62.02% 	81.25%
6660. 	326380 	Mystery of Neuschwanstein 	26 	6 	62.02% 	81.25%
6661. 	503240 	Hurricane 	26 	6 	62.02% 	81.25%
6662. 	343930 	Fort Defense 	109 	45 	62.01% 	70.78%
6663. 	49900 	Plain Sight 	165 	74 	62.00% 	69.04%
6664. 	346140 	Hidden Object Bundle 5 in 1 	60 	21 	61.98% 	74.07%
6665. 	588630 	Draw Rider 2 	18 	3 	61.97% 	85.71%
6666. 	3360 	Big Money! Deluxe 	18 	3 	61.97% 	85.71%
6667. 	358400 	Shadow Warrior (Classic) 	18 	3 	61.97% 	85.71%
6668. 	398620 	Living Legends: The Frozen Fear Collection 	18 	3 	61.97% 	85.71%
6669. 	596630 	Ricochet Kills: Noir 	18 	3 	61.97% 	85.71%
6670. 	63630 	Manhole 	18 	3 	61.97% 	85.71%
6671. 	555580 	The Legend of Dark Witch Episode 2 -The Price of Desire- 	18 	3 	61.97% 	85.71%
6672. 	394230 	Battleborn 	5,195 	3,030 	61.96% 	63.16%
6673. 	373650 	The Assembly 	62 	22 	61.94% 	73.81%
6674. 	405370 	Sky Break 	228 	108 	61.92% 	67.86%
6675. 	502400 	Redactem 	128 	55 	61.90% 	69.95%
6676. 	33460 	From Dust 	1,185 	654 	61.90% 	64.44%
6677. 	488200 	The First Spark 	181 	83 	61.86% 	68.56%
6678. 	530070 	Train Sim World: CSX Heavy Haul 	595 	314 	61.85% 	65.46%
6679. 	404070 	Lords of New York 	15 	2 	61.83% 	88.24%
6680. 	380950 	Bocce Revolution 	15 	2 	61.83% 	88.24%
6681. 	469710 	Shattered Throne 	15 	2 	61.83% 	88.24%
6682. 	504560 	The Unwelcomed 	15 	2 	61.83% 	88.24%
6683. 	356170 	Tile Rider 	15 	2 	61.83% 	88.24%
6684. 	486660 	Super Mixtape 	15 	2 	61.83% 	88.24%
6685. 	494990 	Too Angry to Space 	15 	2 	61.83% 	88.24%
6686. 	550220 	Charm Tale Quest 	15 	2 	61.83% 	88.24%
6687. 	526730 	Life of Lon 	15 	2 	61.83% 	88.24%
6688. 	333430 	Sinking Island 	68 	25 	61.83% 	73.12%
6689. 	575740 	Omega One 	15 	2 	61.83% 	88.24%
6690. 	441060 	Silver Creek Falls - Chapter 3 	15 	2 	61.83% 	88.24%
6691. 	486350 	Square Arena 	15 	2 	61.83% 	88.24%
6692. 	496510 	M.EXE 	15 	2 	61.83% 	88.24%
6693. 	544680 	Holy Avenger 	15 	2 	61.83% 	88.24%
6694. 	533010 	Filthy Lucre 	40 	12 	61.82% 	76.92%
6695. 	533820 	Atonement 2: Ruptured by Despair 	40 	12 	61.82% 	76.92%
6696. 	421880 	Plastiland 	51 	17 	61.79% 	75.00%
6697. 	386160 	Vampire of the Sands 	51 	17 	61.79% 	75.00%
6698. 	448570 	Origin Of Destiny 	72 	27 	61.78% 	72.73%
6699. 	351030 	Pixel Puzzles Ultimate 	412 	211 	61.77% 	66.13%
6700. 	463860 	Shadows of Kurgansk 	106 	44 	61.77% 	70.67%
6701. 	628950 	Nephise Begins 	33 	9 	61.76% 	78.57%
6702. 	73210 	Sengoku 	184 	85 	61.76% 	68.40%
6703. 	411750 	Brick Inventions 	33 	9 	61.76% 	78.57%
6704. 	643980 	Ironbound 	33 	9 	61.76% 	78.57%
6705. 	486540 	Townsmen 	102 	42 	61.76% 	70.83%
6706. 	443370 	The Treasures of Montezuma 5 	33 	9 	61.76% 	78.57%
6707. 	334620 	Soccertron 	33 	9 	61.76% 	78.57%
6708. 	65080 	Kaptain Brawe 	76 	29 	61.75% 	72.38%
6709. 	403120 	THE GAME OF LIFE - The Official 2016 Edition 	78 	30 	61.74% 	72.22%
6710. 	349720 	Audition Online 	681 	365 	61.74% 	65.11%
6711. 	281060 	Reversion - The Meeting 	80 	31 	61.73% 	72.07%
6712. 	334070 	Hektor 	501 	262 	61.72% 	65.66%
6713. 	390310 	Little King's Story 	86 	34 	61.72% 	71.67%
6714. 	361690 	STAR WARS™ X-Wing vs TIE Fighter: Balance of Power Campaigns™ 	84 	33 	61.72% 	71.79%
6715. 	236370 	Interstellar Marines 	4,483 	2,633 	61.71% 	63.00%
6716. 	327640 	CaesarIA 	742 	401 	61.69% 	64.92%
6717. 	512450 	BitRay2 	42 	13 	61.67% 	76.36%
6718. 	341470 	Loot Hunter 	55 	19 	61.66% 	74.32%
6719. 	449470 	Atulos Online 	157 	71 	61.64% 	68.86%
6720. 	355250 	STAR WARS™: TIE Fighter Special Edition 	138 	61 	61.62% 	69.35%
6721. 	377970 	Void & Meddler 	115 	49 	61.61% 	70.12%
6722. 	201830 	Jurassic Park: The Game 	835 	457 	61.60% 	64.63%
6723. 	426630 	Bubsy Two-Fur 	166 	76 	61.59% 	68.60%
6724. 	255370 	KickBeat Steam Edition 	451 	235 	61.58% 	65.74%
6725. 	270510 	EPOCH 	28 	7 	61.57% 	80.00%
6726. 	391240 	Forgotten Lore 	28 	7 	61.57% 	80.00%
6727. 	485620 	Pick a Hero 	28 	7 	61.57% 	80.00%
6728. 	340440 	Grand Class Melee 2 	28 	7 	61.57% 	80.00%
6729. 	580420 	Tourists Kidnapped a Little Bear 	28 	7 	61.57% 	80.00%
6730. 	595090 	Prevent The Fall 	28 	7 	61.57% 	80.00%
6731. 	366270 	SHOCK TROOPERS 	28 	7 	61.57% 	80.00%
6732. 	436000 	Lovely Planet Arcade 	59 	21 	61.56% 	73.75%
6733. 	337280 	Planetship 	44 	14 	61.54% 	75.86%
6734. 	205990 	Warlock 2: the Exiled 	480 	252 	61.54% 	65.57%
6735. 	411330 	Men of Valor 	105 	44 	61.54% 	70.47%
6736. 	508710 	Project Lounge 	23 	5 	61.53% 	82.14%
6737. 	393740 	Synchrom 	23 	5 	61.53% 	82.14%
6738. 	236290 	Cranky Cat 	23 	5 	61.53% 	82.14%
6739. 	439750 	The Lost Heir 2: Forging a Kingdom 	23 	5 	61.53% 	82.14%
6740. 	496400 	Renoir 	23 	5 	61.53% 	82.14%
6741. 	561360 	VR Invaders 	23 	5 	61.53% 	82.14%
6742. 	620240 	Outrunner 	23 	5 	61.53% 	82.14%
6743. 	299420 	CubeGun 	186 	87 	61.53% 	68.13%
6744. 	459350 	BATTLESLOTHS 2025: The Great Pizza Wars 	23 	5 	61.53% 	82.14%
6745. 	416080 	God Game : The Odyssey 	307 	154 	61.52% 	66.59%
6746. 	214190 	Minimum 	2,712 	1,581 	61.51% 	63.17%
6747. 	575830 	rooMaze 	63 	23 	61.49% 	73.26%
6748. 	319150 	Hazard Ops 	930 	515 	61.49% 	64.36%
6749. 	530960 	ROM: Extraction 	65 	24 	61.47% 	73.03%
6750. 	302670 	Call to Arms 	1,820 	1,046 	61.47% 	63.50%
6751. 	391460 	WARMODE 	7,895 	4,751 	61.46% 	62.43%
6752. 	48240 	Anno 2070 	5,004 	2,980 	61.45% 	62.68%
6753. 	355560 	Trigger Runners 	46 	15 	61.44% 	75.41%
6754. 	491730 	Heavenly Battle 	46 	15 	61.44% 	75.41%
6755. 	523720 	Unruly Ghouls 	8 	0 	61.43% 	100%
6756. 	633600 	Creatures Such as We 	8 	0 	61.43% 	100%
6757. 	567080 	Wizards and Warlords 	8 	0 	61.43% 	100%
6758. 	557330 	>//:System.Hack 	8 	0 	61.43% 	100%
6759. 	546200 	Gnomes Garden 3: The thief of castles 	8 	0 	61.43% 	100%
6760. 	567340 	The Deal 	8 	0 	61.43% 	100%
6761. 	411060 	Roads of Rome 2 	8 	0 	61.43% 	100%
6762. 	611770 	Void Source 	8 	0 	61.43% 	100%
6763. 	367050 	Vindicator: Uprising 	8 	0 	61.43% 	100%
6764. 	433480 	Rayon Riddles - Rise of the Goblin King 	8 	0 	61.43% 	100%
6765. 	592620 	Trajectory 	8 	0 	61.43% 	100%
6766. 	518000 	Edge Guardian 	8 	0 	61.43% 	100%
6767. 	552900 	Fields XY 	8 	0 	61.43% 	100%
6768. 	500880 	Tails 	8 	0 	61.43% 	100%
6769. 	517860 	Fly to KUMA MAKER 	8 	0 	61.43% 	100%
6770. 	449560 	Space Ranger ASK 	8 	0 	61.43% 	100%
6771. 	652910 	Delay 	8 	0 	61.43% 	100%
6772. 	395550 	Operation Hardcore 	8 	0 	61.43% 	100%
6773. 	498380 	AquaNimble 	8 	0 	61.43% 	100%
6774. 	644150 	Smogland 	8 	0 	61.43% 	100%
6775. 	347080 	Naught Reawakening 	8 	0 	61.43% 	100%
6776. 	364850 	StartBolita 	8 	0 	61.43% 	100%
6777. 	571330 	Idioctopus 	8 	0 	61.43% 	100%
6778. 	513960 	Galactic Fighters 	8 	0 	61.43% 	100%
6779. 	348800 	Chester One 	8 	0 	61.43% 	100%
6780. 	652050 	The Labyrinth 	8 	0 	61.43% 	100%
6781. 	362790 	Word Wonders: The Tower of Babel 	8 	0 	61.43% 	100%
6782. 	560790 	Red Spider2: Exiled 	8 	0 	61.43% 	100%
6783. 	334260 	Icebound 	8 	0 	61.43% 	100%
6784. 	414810 	Observatory: A VR Variety Pack 	8 	0 	61.43% 	100%
6785. 	501410 	SOS: SPECIAL OPERATIVE STORIES 	8 	0 	61.43% 	100%
6786. 	432760 	Small Town Terrors: Galdor's Bluff Collector's Edition 	8 	0 	61.43% 	100%
6787. 	338070 	ルナティックドーン レジェンドパック 	8 	0 	61.43% 	100%
6788. 	652530 	Potentia 	8 	0 	61.43% 	100%
6789. 	622480 	Gus Track Adventures VR 	8 	0 	61.43% 	100%
6790. 	452240 	Dawn of the Robot Empire 	8 	0 	61.43% 	100%
6791. 	606690 	Ecchi Sketch: Draw Cute Girls Every Day! 	8 	0 	61.43% 	100%
6792. 	459610 	Star Fleet Armada: Rogue Adventures 	8 	0 	61.43% 	100%
6793. 	548110 	Star-Twine 	8 	0 	61.43% 	100%
6794. 	600640 	Trapped Summoner 	8 	0 	61.43% 	100%
6795. 	445950 	Asher 	8 	0 	61.43% 	100%
6796. 	548050 	Runes 	8 	0 	61.43% 	100%
6797. 	401550 	Legena: Union Tides 	8 	0 	61.43% 	100%
6798. 	3460 	Talismania Deluxe 	8 	0 	61.43% 	100%
6799. 	325300 	BEARZERKERS 	8 	0 	61.43% 	100%
6800. 	576160 	A Long Road Home 	8 	0 	61.43% 	100%
6801. 	391650 	Escape From BioStation 	8 	0 	61.43% 	100%
6802. 	532120 	Header Goal VR: Being Axel Rix 	8 	0 	61.43% 	100%
6803. 	534880 	Super Ninja Hero VR 	8 	0 	61.43% 	100%
6804. 	459880 	PlayFortress 	8 	0 	61.43% 	100%
6805. 	625320 	No Clue VR 	8 	0 	61.43% 	100%
6806. 	39640 	AquaNox 2: Revelation 	85 	34 	61.43% 	71.43%
6807. 	300620 	Flyhunter Origins 	8 	0 	61.43% 	100%
6808. 	503650 	Fenimore Fillmore: The Westerner 	8 	0 	61.43% 	100%
6809. 	425260 	Soul Harvest 	8 	0 	61.43% 	100%
6810. 	617610 	Japanese Women - Animated Jigsaws 	8 	0 	61.43% 	100%
6811. 	659540 	Warsim: The Realm of Aslona 	8 	0 	61.43% 	100%
6812. 	277630 	Panzer Tactics HD 	73 	28 	61.42% 	72.28%
6813. 	321060 	Gender Bender DNA Twister Extreme 	116 	50 	61.41% 	69.88%
6814. 	559900 	Gulman 4: Still alive 	77 	30 	61.41% 	71.96%
6815. 	437220 	The Culling 	9,909 	6,006 	61.40% 	62.26%
6816. 	355800 	Space Run Galaxy 	390 	202 	61.39% 	65.88%
6817. 	15200 	Silent Hunter: Wolves of the Pacific 	172 	80 	61.38% 	68.25%
6818. 	252290 	Elegy For A Dead World 	146 	66 	61.37% 	68.87%
6819. 	402060 	Californium 	112 	48 	61.37% 	70.00%
6820. 	487600 	Puzzles Under The Hill 	48 	16 	61.36% 	75.00%
6821. 	217270 	Karateka 	110 	47 	61.35% 	70.06%
6822. 	498340 	Shards of Azuria 	37 	11 	61.33% 	77.08%
6823. 	554310 	Rage Wars 	142 	64 	61.33% 	68.93%
6824. 	572000 	President Erect VR 	37 	11 	61.33% 	77.08%
6825. 	501970 	Phantasmagoria 2 	37 	11 	61.33% 	77.08%
6826. 	360950 	Descent: Underground 	246 	121 	61.33% 	67.03%
6827. 	365590 	Tom Clancy's The Division 	30,341 	18,748 	61.32% 	61.81%
6828. 	422870 	Super Duper Flying Genocide 2017 	655 	357 	61.29% 	64.72%
6829. 	386700 	The Oil Blue 	102 	43 	61.28% 	70.34%
6830. 	318020 	Act of Aggression 	1,181 	670 	61.27% 	63.80%
6831. 	423270 	ZHEROS 	30 	8 	61.23% 	78.95%
6832. 	372970 	Cash_Out 	30 	8 	61.23% 	78.95%
6833. 	520990 	Barrow Hill: The Dark Path 	30 	8 	61.23% 	78.95%
6834. 	333220 	Cherry Tree High I! My! Girls! 	96 	40 	61.22% 	70.59%
6835. 	209520 	Mini Motor Racing EVO 	389 	203 	61.22% 	65.71%
6836. 	252230 	YAIBA: NINJA GAIDEN Z 	180 	85 	61.22% 	67.92%
6837. 	590910 	炎黄战纪[Legacy of YanHuang] 	132 	59 	61.21% 	69.11%
6838. 	378260 	Fortify 	54 	19 	61.19% 	73.97%
6839. 	279900 	Soul Axiom 	115 	50 	61.19% 	69.70%
6840. 	306410 	Crystals of Time 	550 	297 	61.18% 	64.94%
6841. 	362130 	Ashes of Immortality 	39 	12 	61.17% 	76.47%
6842. 	359960 	Choice Chamber 	113 	49 	61.17% 	69.75%
6843. 	493720 	Haven Moon 	80 	32 	61.10% 	71.43%
6844. 	415840 	Mystic Saga 	60 	22 	61.10% 	73.17%
6845. 	219700 	Dogs of War Online - Beta 	444 	236 	61.10% 	65.29%
6846. 	21680 	Bionic Commando Rearmed 	423 	224 	61.08% 	65.38%
6847. 	269370 	Reaper - Tale of a Pale Swordsman 	247 	123 	61.08% 	66.76%
6848. 	504050 	Planet Nomads 	122 	54 	61.08% 	69.32%
6849. 	468070 	90 Minute Fever 	76 	30 	61.08% 	71.70%
6850. 	37100 	Aztaka 	74 	29 	61.08% 	71.84%
6851. 	562470 	天使帝國四《Empire of Angels IV》 	66 	25 	61.07% 	72.53%
6852. 	533480 	Academagia: The Making of Mages 	72 	28 	61.07% 	72.00%
6853. 	338420 	Alum 	66 	25 	61.07% 	72.53%
6854. 	320430 	Ascension 	135 	61 	61.07% 	68.88%
6855. 	347440 	Pneuma: Breath of Life 	103 	44 	61.05% 	70.07%
6856. 	610750 	Games&Girls 	41 	13 	61.05% 	75.93%
6857. 	46600 	Swarm Arena 	41 	13 	61.05% 	75.93%
6858. 	468100 	Aqua Moto Racing Utopia 	41 	13 	61.05% 	75.93%
6859. 	12770 	Rise of the Argonauts 	287 	146 	61.03% 	66.28%
6860. 	227700 	Firefall 	5,691 	3,463 	61.03% 	62.17%
6861. 	384940 	Magical Brickout 	20 	4 	61.02% 	83.33%
6862. 	359630 	Independence War 2: Edge of Chaos 	20 	4 	61.02% 	83.33%
6863. 	625940 	Tomato Jones 2 	20 	4 	61.02% 	83.33%
6864. 	334030 	Epic Arena 	193 	93 	61.02% 	67.48%
6865. 	351330 	DROD RPG: Tendry's Tale 	20 	4 	61.02% 	83.33%
6866. 	465450 	iOMoon 	25 	6 	61.01% 	80.65%
6867. 	346340 	Gran Vitreous 	25 	6 	61.01% 	80.65%
6868. 	542280 	Happy Maze 	25 	6 	61.01% 	80.65%
6869. 	457450 	Defend Your Crypt 	25 	6 	61.01% 	80.65%
6870. 	636520 	Gevaudan 	25 	6 	61.01% 	80.65%
6871. 	202670 	Nancy Drew: Alibi in Ashes 	25 	6 	61.01% 	80.65%
6872. 	16130 	Fish Tycoon 	25 	6 	61.01% 	80.65%
6873. 	289460 	RC Cars 	97 	41 	60.98% 	70.29%
6874. 	576400 	Elisa: the Innkeeper 	32 	9 	60.97% 	78.05%
6875. 	460190 	Rocket Riot 	32 	9 	60.97% 	78.05%
6876. 	365760 	Vektor Wars 	32 	9 	60.97% 	78.05%
6877. 	271860 	Super Killer Hornet: Resurrection 	491 	265 	60.97% 	64.95%
6878. 	314520 	Euro Fishing 	717 	399 	60.97% 	64.25%
6879. 	378630 	Shadows on the Vatican - Act II: Wrath 	32 	9 	60.97% 	78.05%
6880. 	115210 	American Conquest 	140 	64 	60.97% 	68.63%
6881. 	284410 	Cornerstone: The Song Of Tyrim 	32 	9 	60.97% 	78.05%
6882. 	539750 	Kombine 	32 	9 	60.97% 	78.05%
6883. 	644480 	Outbreak: The New Nightmare 	32 	9 	60.97% 	78.05%
6884. 	383630 	SEEP Universe 	32 	9 	60.97% 	78.05%
6885. 	39650 	The Guild II 	319 	165 	60.94% 	65.91%
6886. 	248350 	Omegalodon 	228 	113 	60.94% 	66.86%
